cardId,setSeries,idInSetSeries,icon,backIcon,name,versionName,color,cost,cardType,classification,willpower,strength,loreValue,rarity,inkwellFlag,vanillaFlag,bodyguardFlag,challengerFlag,evasiveFlag,recklessFlag,resistFlag,rushFlag,shiftFlag,singerFlag,singTogetherFlag,supportFlag,wardFlag,effectText,flavorText
3190,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,190,,,ロビン・フッド,シャーウッドの英雄,6_steel,5,1_character,フラッドボーン・ヒーロー,6,3,2,5_legendary,1,0,0,0,0,0,0,0,2,0,0,0,0,変身３（３を支払うことであなたの《ロビン・フッド》の上にこのカードをプレイしてもよい。）凄腕の闘士 あなたのターンの間、このキャラクターがチャレンジ中に他のキャラクター１体を退場させるたび、ロアを２つ得る。世のため皆のため このキャラクターがチャレンジ中に退場したとき、カードを１枚引いてもよい。,-
3191,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,191,,,ノッティンガムのシェリフ,汚職代官,6_steel,4,1_character,ドリームボーン・ヴィランズ,4,2,1,4_superrare,1,0,0,0,0,0,0,0,0,0,0,0,0,痛くてこそ税 あなたがカードを１枚捨てるたび、対戦相手のキャラクター１体を選び、１ダメージを与えてもよい。,悪役のルールその13: 最後の一滴まで搾り取れ、当然笑いながら。
3192,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,192,,,シンバ,戦う王子,6_steel,7,1_character,ドリームボーン・ヒーロー・プリンス,7,5,2,4_superrare,1,0,0,0,0,0,0,0,0,0,0,0,0,明け渡すか、戦うかだ このキャラクターをプレイしたとき、またはあなたのターンの間、これがチャレンジ中に他のキャラクター１体を退場させるたび、以下から１つを選んでもよい。・カードを２枚引き、その後カードを２枚選んで捨てる。・キャラクター１体を選び、２ダメージを与える。,プライドランドの栄光を取り戻す覚悟が彼にはある。
3193,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,193,,,シンバ,唯一の王,6_steel,5,1_character,ストーリーボーン・ヒーロー・王様,6,4,1,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,王者の風格 あなたのターンの間、このキャラクターがチャレンジ中に他のキャラクター１体を退場させるたび、対戦相手のキャラクター１体を選び、そのキャラクターはそれのプレイヤーの次のターンの間、チャレンジできない。,危険が増え続ける今、群れには守護者が必要だ。
3194,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,194,,,サディアス・E・クラング,鋼の頭目,6_steel,5,1_character,ストーリーボーン・ヴィランズ,5,3,2,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,私の歯はもっと鋭いぞ このキャラクターがロケーションにいる間、これがクエストするたび、キャラクター１体を選び、１ダメージを与えてもよい。,「我が鐘がまもなくお前の破滅を鳴り響かせるであろう！」
3195,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,195,,,そこに登場、ゼウス！,-,6_steel,4,3_action・song,歌,0,0,0,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,（コスト４以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）キャラクター１体かロケーション１つを選び、５ダメージを与える。,光るサンダー・ボルト（ドカン！）奴ら閉じ込め（いま！）カオス終わりを告げた！（告げたぁ！）
3196,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,196,,,ドッカーン！,-,6_steel,2,2_action,-,0,0,0,1_common,1,0,0,0,0,0,0,0,0,0,0,0,0,キャラクター１体かロケーション１つを選び、２ダメージを与える。,平均的ドカーン！よりもビッグだぜ！
3197,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,197,,,オリンポスはあっち,-,6_steel,1,2_action,-,0,0,0,1_common,1,0,0,0,0,0,0,0,0,0,0,0,0,このターン、あなたのキャラクターはロケーションにチャレンジしている間、+３される。,「さあ今自由にしてやるぞ！まず最初に！何する？」― ハデス
3198,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,198,,,タイタンの戦い,-,6_steel,3,2_action,-,0,0,0,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,ロケーション１つかアイテム１つを選び、退場させる。,「うわあ大変！うわあ一大事！」― ヘルメス
3199,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,199,,,フック船長のレイピア,-,6_steel,3,4_item,-,0,0,0,2_uncommon,1,0,0,2,0,0,0,0,0,0,0,0,0,早いとこ刻んじまえ！ あなたのターンの間、あなたのキャラクター１体がチャレンジ中に他のキャラクター１体を退場させるたび、１を支払うことでカードを１枚引いてもよい。堂々と戦え！ あなたの《フック船長》という名前のキャラクターは果敢+１を得る。（果敢+１を持つキャラクターはチャレンジしている間、+１される。）,-
3200,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,200,,,ギズモスーツ,-,6_steel,3,4_item,-,0,0,0,1_common,1,0,0,0,0,0,2,0,0,0,0,0,0,サイバーアーマー このアイテムを退場させる ： キャラクター１体を選び、そのキャラクターはあなたの次のターンの始めまで、耐久+２を得る。（耐久+２を持つキャラクターに与えられるダメージは２減る。）,ロルカナの殿堂で静かに立つそれは、誰かの秘密の合言葉を待っている。
3201,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,201,,,トレジャー・プラネットへの地図,-,6_steel,3,4_item,-,0,0,0,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,ゲートの鍵  ： このターン、あなたが次にロケーションをプレイするコストの支払いは１減る。道を示す あなたがあなたのキャラクターをロケーションに移動させるコストの支払いは１減る。,「地図は使ってない時は、鍵をかけて保管します」― アメリア船長
3202,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,202,,,マウイの流刑島,隠された島,6_steel,2,5_location,-,5,0,0,3_rare,1,0,0,0,0,0,2,0,0,0,0,0,0,隔絶 ここにいるキャラクターは耐久+１を得る。（耐久+１を持つキャラクターに与えられるダメージは１減る。）,岩と砂しかない…無視されやすい。
3203,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,203,,,ノッティンガム,プリンス・ジョンの城,6_steel,2,5_location,-,6,0,1,1_common,1,1,0,0,0,0,0,0,0,0,0,0,0,-,サー・ヒス「殿下、母上のお城は私たちの計略を練るのに最適な場所ですぞ！」プリンス・ジョン「ママー！」
3204,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,204,,,バイユー,謎めいた沼,6_steel,1,5_location,-,3,0,1,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,案内するよ君らのため ここにいるキャラクター１体がクエストするたび、「カードを１枚引き、その後カードを１枚選んで捨てる。」をしてもよい。,欲しいものではなく、必要なものを見つける場所。
